route_id,service_id,trip_id
52,938,1523895
52,938,22157
52,938,600962
52,938,646615
52,95,401064
52,963,1034814
52,963,1257897
52,963,1258399
52,963,1265085
52,963,1291342
52,963,1344395
52,963,1469352
52,963,1507718
52,963,210183
52,963,319473
52,963,471455
52,963,627272
52,963,69747
52,996,1018134
52,996,276635
52,996,486397
53,1000,131149
53,1000,529430
53,1068,1343637
53,1068,1435403
53,1100,762550
53,1198,811225
53,1201,154792
53,138,1204259
53,138,1383930
53,138,1408707
53,138,156500
53,138,728733
53,138,988286
53,138,995058
53,192,135573
53,192,224132
53,192,256866
53,192,719126
53,192,774808
53,193,249730
53,193,810666
53,193,862549
53,2,1440913
53,207,1384490
53,254,316343
53,254,361452
53,254,643403
53,284,1170665
53,284,1378362
53,284,202185
53,284,206491
53,284,250815
53,284,386032
53,284,494187
53,284,547867
53,284,569620
53,284,693275
53,284,780628
53,284,800941
53,305,756345
53,373,1449085
53,401,1586612
53,401,610132
53,419,1468423
53,535,73436
53,535,897818
53,537,859518
53,571,745265
53,598,722673
53,631,336018
53,631,879657
53,666,1261136
53,666,286678
53,666,907259
53,690,1306807
53,690,1314640
53,730,1416628
53,733,502276
53,751,1148056
53,776,1116303
53,785,104098
53,821,951943
53,841,1069507
53,841,1584230
53,841,552668
53,841,602527
53,841,729851
53,841,809650
53,853,911943
53,853,971625
53,888,1208951
53,888,1278122
53,888,1307225
53,888,1489462
53,908,1102438
53,91,1411055
54,1013,570755
54,1034,163073
54,1034,196187
54,11,1497243
54,402,757265
54,410,1502175
54,429,36640
54,464,1535316
54,464,535481
54,594,1440359
54,633,283206
54,91,1322231
55,1114,1231904
55,121,690196
55,464,851532
56,1011,988036
56,1014,1378772
56,1027,924997
56,1038,105640
56,1041,1490774
56,1055,1427642
56,1060,1153486
56,1060,1353470
56,1060,1516040
56,1060,170025
56,1060,331710
56,1090,857531
56,111,114007
56,111,151840
56,111,1590049
56,1110,1359585
56,1129,1029746
56,1129,1439408
56,1129,345603
56,1130,811504
56,1166,1163754
56,118,363151
56,1185,593968
56,1192,416287
56,1206,1114196
56,1206,1141820
56,1206,463429
56,139,1205051
56,150,1335699
56,150,432718
56,150,762266
56,150,779792
56,154,1233406
56,176,465234
56,178,38806
56,218,140595
56,218,770130
56,218,902284
56,219,607634
56,230,1577768
56,24,1044778
56,241,1076345
56,241,211412
56,241,900222
56,245,148547
56,254,1591721
56,255,1175591
56,255,1250816
56,255,1587527
56,260,252355
56,322,1138056
56,322,1494744
56,322,617788
56,322,782444
56,330,726868
56,376,742561
56,406,1387430
56,414,640337
56,419,602105
56,419,927626
56,42,915990
56,434,1513536
56,463,416086
56,49,620343
56,553,1300043
56,585,1256728
56,594,109937
56,594,1224583
56,594,1235667
56,594,1246468
56,594,1282703
56,594,1461540
56,594,1519087
56,594,243485
56,594,402212
56,594,405078
56,594,432590
56,594,5307
56,594,871303
56,600,1400621
56,61,1053227
56,61,159402
56,61,255448
56,61,338361
56,61,951669
56,619,101126
56,623,723136
56,624,372072
56,633,1054144
56,633,1223034
56,633,1401087
56,633,270268
56,633,397482
56,633,712448
56,65,33029
56,672,1179975
56,672,365706
56,682,1157767
56,682,235704
56,682,294462
56,682,347013
56,682,519061
56,692,499693
56,702,1439130
56,709,1286954
56,744,266081
56,75,1033030
56,75,1525465
56,789,1019898
56,789,854805
56,789,955331
56,831,1377401
56,834,1086111
56,835,1240759
56,835,1281646
56,838,495033
56,908,687396
56,94,1251474
56,94,1397285
56,94,1510234
56,94,1572679
56,94,360897
56,94,855249
57,1124,1259202
58,1088,192254
58,1088,459285
58,1088,926199
58,1130,1057240
58,1130,1061898
58,1130,1228201
58,1130,1261262
58,1130,1278631
58,1130,193187
58,1130,448712
58,1130,455430
58,1130,636017
58,1130,973548
58,1130,989584
58,1202,1370500
58,1203,1289670
58,232,917165
58,249,1054405
58,306,1206758
58,306,1307319
58,306,1318751
58,306,309616
58,306,347843
58,306,543959
58,306,57421
58,306,727200
58,306,822355
58,306,868141
58,306,996311
58,307,626657
58,335,1113483
58,335,1276062
58,422,1022574
58,447,875306
58,465,1364041
58,49,248602
58,49,542306
58,531,1351512
58,695,1342465
58,695,1384444
58,695,1421020
58,695,1466315
58,695,261429
58,695,723989
58,725,1120718
58,725,1242427
58,725,1358615
58,725,1561827
58,725,159122
58,725,362541
59,1088,316369
59,1088,331169
59,1130,197344
59,1130,739054
59,306,801161
59,306,87082
6,1060,174386
6,1060,632840
6,1060,772359
6,1075,840461
6,1192,20884
6,1203,368763
6,1209,948918
6,138,1196414
6,138,1518922
6,232,528181
6,232,538699
6,232,892087
6,254,1472976
6,286,1275618
6,356,1129296
6,397,589995
6,516,1091606
6,530,42386
6,594,614950
6,666,1297709
6,666,1311785
6,666,147519
6,715,974959
6,751,103723
6,963,517413
6,963,900099
6,992,337097
60,101,1021
60,1052,173882
60,1060,1042904
60,1092,1007867
60,1192,471674
60,331,1205108
60,425,199254
60,425,891026
60,488,1125803
60,488,1348518
60,49,1401313
60,49,52459
60,594,1280240
60,594,532260
60,607,1200021
60,607,50860
60,615,656512
60,666,501047
60,666,808882
60,693,675991
60,71,1014439
60,715,1235992
60,715,663173
60,817,849758
60,869,977105
60,913,1518819
60,94,980073
60,94,985467
60,990,1562497
61,1000,1162611
61,1000,736474
61,1035,855349
61,104,855078
61,1060,1044780
61,1060,1108962
61,1060,1161614
61,1060,1537342
61,1060,509250
61,1060,719186
61,1065,730243
61,1127,1334355
61,1183,293216
61,1185,891408
61,1192,1000990
61,1192,20368
61,1192,229755
61,1192,948956
61,1192,95038
61,1203,1570702
61,124,54218
61,131,1064201
61,132,795153
61,138,1509762
61,150,1028525
61,150,1228502
61,150,133763
61,150,251263
61,150,418210
61,150,432946
61,150,838231
61,215,101817
61,216,695470
61,227,1445053
61,241,468168
61,249,310500
61,287,478433
61,295,100714
61,295,153732
61,295,1551481
61,295,18157
61,295,517926
61,295,534104
61,295,911052
61,307,609694
61,373,767226
61,376,114597
61,376,1373787
61,376,453073
61,401,48483
61,401,567578
61,401,944799
61,425,907927
61,437,394824
61,441,1359953
61,449,1314913
61,449,1356411
61,449,1443520
61,449,477151
61,449,625767
61,449,653815
61,449,946796
61,458,172426
61,536,84639
61,552,171546
61,594,1149869
61,594,139667
61,594,302598
61,594,396697
61,594,406710
61,61,215923
61,622,300157
61,626,189327
61,631,120451
61,631,124267
61,631,3918
61,631,638631
61,631,912748
61,633,1164156
61,672,415699
61,691,48734
61,715,1127513
61,715,1586190
61,715,521866
61,726,1512863
61,757,362074
61,758,99226
61,76,547061
61,8,702536
61,829,928195
61,830,301251
61,837,822019
61,841,129620
61,841,1312168
61,841,63796
61,841,843936
61,856,661808
61,9,250268
61,908,1580137
61,913,157119
61,913,341771
61,913,365625
61,913,403006
61,913,458877
61,972,139580
61,99,1045675
61,99,1331386
61,99,1349800
61,99,847067
61,99,87760
61,99,905663
61,99,966200
62,1030,105980
62,307,1058709
62,422,1376848
62,435,666530
62,446,317290
62,910,501295
62,918,874978
62,958,819013
63,232,161282
63,334,1337295
63,526,335527
63,594,1393908
63,61,218298
63,942,916212
64,1045,991321
64,111,1155609
64,111,345590
64,1155,282850
64,138,1547747
64,191,1321647
64,191,511492
64,306,1415963
64,37,739869
64,64,693375
64,963,1475960
64,963,509867
65,1019,553813
65,104,1502355
65,1050,1066224
65,1050,1305970
65,1050,1366441
65,1050,516335
65,1059,1438144
65,1060,1138794
65,1060,132019
65,1060,1344115
65,1060,378165
65,1061,1195461
65,1061,504187
65,1066,722211
65,1066,808987
65,1071,573525
65,1105,1008019
65,1105,1518923
65,1149,997754
65,1153,1423634
65,1153,339325
65,1192,1055612
65,1193,1186483
65,1193,1465827
65,1193,269906
65,1193,454380
65,1193,736918
65,1198,152625
65,1203,95233
65,138,1332388
65,138,1413605
65,138,74487
65,138,885343
65,154,1456356
65,154,485494
65,189,627161
65,193,423565
65,218,567408
65,246,660059
65,254,350459
65,286,980570
65,307,790279
65,311,1338536
65,311,1519287
65,311,340481
65,322,755244
65,336,1205449
65,356,1039173
65,356,674101
65,356,836949
65,37,1428489
65,37,252053
65,37,835534
65,37,858361
65,397,334953
65,404,665898
65,44,203560
65,44,742292
65,44,966003
65,474,743125
65,594,1102942
65,601,1015366
65,633,40628
65,633,565198
65,633,597870
65,633,661526
65,633,676936
65,65,1036926
65,65,404471
65,65,416429
65,65,451434
65,65,699402
65,695,130199
65,695,201984
65,695,645383
65,733,121137
65,736,967206
65,908,1229344
65,913,819680
65,918,1197436
65,928,220236
65,933,682833
65,935,261870
65,94,236102
65,94,346838
65,94,650677
65,94,652557
65,963,222981
65,967,506188
66,1124,1014972
66,1124,1122048
66,1124,1252603
66,1124,1268531
66,1124,1525444
66,1124,1559872
66,1124,180227
66,1124,632959
66,1124,641192
66,1124,835298
66,1124,916431
66,113,150651
66,113,597269
66,113,741848
66,113,934837
66,131,307166
66,156,1439000
66,156,1475185
66,156,1552590
66,156,528945
66,156,563289
66,156,68534
66,242,1504242
66,242,746300
66,263,1150178
66,271,1066805
66,271,1278716
66,271,339569
66,271,879968
66,306,1561982
66,334,732625
66,444,26682
66,498,1527723
66,617,872967
66,804,553355
66,847,738937
66,947,768928
66,996,584860
67,1032,1339334
67,1032,1510922
67,1032,842833
67,1060,1316940
67,1178,1235682
67,150,1575357
67,150,62528
67,362,719025
67,385,395998
67,406,106635
67,406,143890
67,406,1484914
67,406,844169
67,442,1308607
67,626,925165
67,733,234170
68,1088,1050999
68,1088,487181
68,1130,1371059
68,1130,881206
68,185,410322
68,20,133563
68,306,562990
68,356,108339
68,63,853612
68,858,1495199
68,858,349815
68,858,470962
69,1020,447589
69,1060,1346277
69,1060,1506666
69,1060,493464
69,1066,200058
69,110,1393358
69,110,584141
69,110,854423
69,1150,610522
69,1159,389689
69,1192,642949
69,179,1569813
69,193,32579
69,198,778995
69,254,1162052
69,254,1509894
69,254,468272
69,286,608417
69,291,1434916
69,329,958462
69,529,1350415
69,529,151754
69,529,426040
69,529,619481
69,588,555334
69,602,150164
69,617,970984
69,635,234183
69,876,1153197
69,876,167316
69,876,928761
69,908,1242181
69,98,1525662
69,98,865939
7,1024,653628
7,1054,39512
7,1054,628364
7,106,529866
7,1060,1012550
7,1060,1036640
7,1060,133912
7,1060,1358591
7,1060,141478
7,1060,1502638
7,1060,1519200
7,1060,452651
7,1060,464866
7,1060,643806
7,1060,717740
7,1060,836317
7,1060,839220
7,1092,1263532
7,1092,1518694
7,1118,630313
7,1119,778364
7,1121,1335518
7,1153,389265
7,1153,540247
7,119,1428998
7,1211,1087454
7,1211,1143564
7,1211,195359
7,1212,1278731
7,1212,953884
7,134,418308
7,138,1193539
7,152,1258721
7,165,1452994
7,169,910452
7,180,1425854
7,180,1562707
7,191,247657
7,24,1175613
7,24,613342
7,244,1221413
7,25,310894
7,254,24753
7,254,614131
7,254,814442
7,268,1075099
7,284,1055676
7,303,25060
7,322,1404900
7,322,142527
7,322,260935
7,322,415679
7,353,995029
7,356,1299055
7,372,368869
7,403,1014240
7,403,137125
7,403,518322
7,405,1013166
7,405,120558
7,451,120769
7,451,1248074
7,451,587778
7,451,705661
7,469,1235067
7,469,1464402
7,469,471716
7,49,654938
7,493,1156808
7,493,1428084
7,521,1064758
7,521,328611
7,529,151659
7,53,20571
7,549,740787
7,594,52885
7,594,59433
7,61,1123886
7,61,1418114
7,61,1501031
7,61,45728
7,61,886513
7,626,750928
7,633,1210781
7,633,19615
7,633,398890
7,633,70431
7,634,1049720
7,653,916227
7,666,1306873
7,666,1341484
7,679,192142
7,683,969527
7,73,798541
7,768,1196706
7,768,136094
7,797,917287
7,803,1350482
7,803,606571
7,807,1390763
7,807,809516
7,821,879120
7,826,408757
7,94,334459
7,949,1230462
7,952,1208339
7,952,79419
7,952,94567
7,977,782532
7,981,1073589
7,991,1046431
7,991,1396230
70,102,1314506
70,102,406933
70,1032,1109844
70,1032,1245870
70,1032,203488
70,1032,755603
70,1032,972972
70,132,623443
70,182,359280
70,322,659013
70,359,542553
70,376,719013
70,376,899518
70,406,1011463
70,406,1013537
70,406,1071591
70,406,81310
70,406,955602
70,406,964549
70,442,1322579
70,442,1551261
70,442,481485
70,442,579725
70,442,812854
70,483,194533
70,483,989972
70,625,226264
70,626,1375886
70,626,1378194
70,626,469576
70,626,476902
70,626,485949
70,626,915786
70,715,1051972
70,715,363347
70,715,849997
70,715,892269
70,734,1410160
70,755,1551721
70,903,455908
70,908,62713
70,921,101703
70,921,52580
71,464,1265352
71,464,377259
72,1007,70911
72,1021,318474
72,1060,935216
72,1129,1110816
72,1185,1526251
72,147,1477966
72,218,197647
72,232,49454
72,254,240478
72,322,1167904
72,583,173869
72,594,732148
72,868,1119549
72,913,1490100
72,94,1154109
72,963,917406
73,1025,1408128
73,322,4572
73,369,998092
73,594,171615
73,6,1278276
73,94,1288888
74,104,1155829
74,104,1264182
74,104,1332391
74,104,336733
74,104,535357
74,104,695501
74,104,788228
74,104,856202
74,104,882007
74,1050,290336
74,1060,1154432
74,1060,1191405
74,1060,1192826
74,1060,144602
74,1060,146985
74,1060,286110
74,1060,970168
74,1066,54364
74,1105,780286
74,1130,1383165
74,1161,1181176
74,1192,580426
74,1193,1072787
74,1193,1325686
74,1193,1346957
74,1193,1584127
74,1193,459731
74,1193,81634
74,1201,869363
74,1203,1422007
74,1203,42952
74,1214,1228212
74,131,1147290
74,131,1244819
74,131,794937
74,132,1417037
74,138,1279271
74,138,527014
74,150,1050445
74,150,1481430
74,150,212825
74,150,220640
74,150,386329
74,150,412373
74,150,594507
74,150,605089
74,150,879276
74,156,10062
74,156,1253242
74,156,177326
74,156,299655
74,156,451111
74,156,787361
74,156,943012
74,166,180619
74,193,1295927
74,193,296513
74,232,90634
74,241,1013376
74,241,1378678
74,241,800142
74,249,1179120
74,254,119225
74,282,288538
74,286,481434
74,307,1115136
74,334,26989
74,335,1265546
74,335,1346517
74,335,166812
74,335,209566
74,335,231700
74,335,282251
74,335,680171
74,335,726442
74,356,1234662
74,37,232448
74,376,1012258
74,376,270027
74,376,447090
74,38,1337699
74,397,367196
74,404,1574837
74,407,1084793
74,415,538367
74,44,1264169
74,475,1499430
74,475,405829
74,475,52028
74,49,1139295
74,49,1232272
74,49,1324917
74,49,1565761
74,49,187206
74,49,326739
74,49,33904
74,49,531681
74,49,604007
74,49,789199
74,49,791731
74,49,81798
74,49,914096
74,553,1054830
74,553,1057394
74,553,1464103
74,553,1497717
74,553,1537484
74,553,1552946
74,553,240976
74,553,348119
74,553,360994
74,553,475870
74,553,609706
74,553,681783
74,553,72064
74,553,782936
74,553,922200
74,558,372106
74,573,735661
74,591,1042502
74,594,1066988
74,594,1317327
74,594,1588285
74,594,338990
74,594,760912
74,61,1017797
74,61,1534397
74,61,925294
74,610,1411697
74,633,494990
74,633,808127
74,65,1056162
74,65,1122307
74,65,116219
74,65,1234578
74,65,1389257
74,65,1452327
74,65,552490
74,65,82201
74,65,837459
74,65,946571
74,65,986850
74,656,207574
74,666,599724
74,695,1057744
74,695,942218
74,715,1427166
74,715,778050
74,720,1422224
74,733,1498317
74,734,1114848
74,734,1342875
74,734,231823
74,752,677660
74,837,1036381
74,837,1126149
74,867,234639
74,885,526088
74,887,1059612
74,887,1065794
74,887,1079831
74,887,1095161
74,887,1281974
74,887,1502677
74,887,1530760
74,887,157044
74,887,467229
74,887,517455
74,887,626452
74,887,673886
74,887,782639
74,907,1525270
74,908,324193
74,94,118499
74,94,1254051
74,94,1311934
74,94,370147
74,94,636104
74,94,856149
74,947,276044
74,952,1022159
74,952,613265
74,957,1118916
74,957,332607
74,963,1070694
74,963,1265721
74,963,1431873
74,963,1545098
74,963,182692
74,989,136464
75,1,1583145
75,1,39576
75,1000,464313
75,1000,610981
75,1010,856236
75,1043,201229
75,1060,103059
75,1060,108533
75,1060,317368
75,1060,724186
75,1108,721036
75,1123,285781
75,113,103449
75,113,1039524
75,113,1059520
75,113,1339301
75,113,801536
75,113,962860
75,1135,1057712
75,1135,211275
75,1135,502620
75,1153,1041933
75,1153,1468332
75,1153,642169
75,1153,742359
75,1208,260861
75,131,220686
75,131,394327
75,132,693825
75,132,868905
75,132,927216
75,138,1042850
75,140,372577
75,144,1039176
75,146,188989
75,149,996288
75,151,292122
75,156,1531315
75,156,574369
75,191,1102565
75,238,1405762
75,238,157751
75,242,1101264
75,242,1114876
75,242,113041
75,242,1147216
75,242,1216718
75,242,1532910
75,242,428203
75,242,506005
75,249,1281198
75,249,921263
75,271,402888
75,288,996056
75,33,1033567
75,376,44633
75,396,169651
75,44,1062867
75,44,1347544
75,44,1396561
75,44,1401172
75,44,1474313
75,44,178562
75,44,319061
75,44,388768
75,44,448674
75,44,767495
75,467,1391507
75,49,72721
75,49,756451
75,504,812291
75,526,116018
75,526,1445685
75,526,163233
75,586,1567516
75,586,413325
75,617,1062105
75,617,311803
75,617,388428
75,617,395851
75,617,45275
75,617,486613
75,617,56927
75,617,766130
75,617,869725
75,617,879183
75,626,148037
75,626,1562752
75,626,321146
75,626,449291
75,626,91217
75,626,933417
75,638,790917
75,652,467759
75,734,267509
75,734,694733
75,804,114904
75,804,1441358
75,804,684036
75,887,74118
75,94,374154
75,963,191734
76,102,1364884
76,1032,1024064
76,1032,1516682
76,1032,178448
76,1032,414893
76,1131,1106447
76,1144,1489790
76,127,694754
76,247,1405174
76,322,170499
76,367,1327339
76,376,1373690
76,392,1450888
76,406,1252175
76,406,1394874
76,442,653337
76,483,146187
76,483,1506701
76,51,915521
76,510,357341
76,58,1506497
76,609,918109
76,626,208461
76,626,502778
76,626,517918
76,626,530707
76,626,730935
76,715,1146453
76,733,1169293
76,761,56641
76,860,1031078
76,887,941518
76,903,1016464
76,921,1053441
76,921,800845
76,931,1023273
77,1060,1006752
77,1060,1021561
77,1060,1142575
77,1060,429828
77,1060,54567
77,1060,730741
77,1066,1081368
77,1153,1032371
77,1153,1115855
77,1214,832689
77,132,1195600
77,134,187696
77,138,1373727
77,170,900839
77,21,1357189
77,21,641210
77,218,1290654
77,238,1513515
77,242,1228431
77,242,1462565
77,242,164054
77,242,46493
77,249,1586363
77,25,528093
77,255,13122
77,257,1346900
77,319,99574
77,322,108048
77,323,1571471
77,374,503013
77,375,1485280
77,376,471509
77,376,797061
77,397,926101
77,40,1136169
77,49,219357
77,514,1089387
77,553,179686
77,553,205154
77,553,427954
77,553,489290
77,553,989726
77,557,526845
77,59,1311662
77,617,1260436
77,617,917309
77,659,758703
77,666,1060305
77,666,1086286
77,669,463293
77,696,1110348
77,715,1449919
77,847,1150817
77,891,1090260
77,905,1233121
77,92,540493
77,951,158697
77,952,1358536
77,963,1190128
77,963,1274960
77,963,1537627
77,963,1559983
77,963,679716
77,963,728381
77,963,856878
78,1130,395826
78,255,62694
78,333,942900
78,565,1281219
78,594,929961
78,680,881281
78,740,912367
79,11,75398
79,1122,8369
79,1185,185193
79,1185,319647
79,1192,548478
79,1203,176234
79,132,161547
79,150,1175632
79,156,578832
79,218,625258
79,241,1268953
79,334,1211143
79,425,604673
79,455,1214988
79,455,1308758
79,468,420026
79,470,517974
79,695,1002632
79,695,1214884
79,695,1418265
79,695,166230
79,695,31220
79,695,409362
79,695,552758
79,695,708120
79,695,926192
79,85,400751
79,957,635256
79,963,1058628
79,963,1335695
79,963,1457669
79,963,1478861
79,963,298085
79,963,415646
79,963,432405
79,963,705198
79,963,75058
79,963,865476
79,996,1052299
79,996,1055700
79,996,106225
79,996,1291224
79,996,301021
79,996,336203
79,996,734138
79,996,852786
8,101,1440390
8,101,632904
8,1039,1266946
8,1039,240763
8,1039,327274
8,1050,1276182
8,1060,113495
8,1060,1517263
8,1060,484505
8,1066,137181
8,1066,8825
8,1067,1235303
8,1108,1264675
8,1117,1498834
8,1119,695318
8,1177,1104291
8,1193,146585
8,1193,1555531
8,1193,252397
8,1193,628531
8,1193,775447
8,1203,627421
8,1211,452901
8,1211,714597
8,122,963418
8,128,17328
8,131,354507
8,132,1130289
8,138,628922
8,228,1352710
8,237,437215
8,249,1549466
8,249,678034
8,249,997300
8,254,1453567
8,254,352183
8,292,17036
8,311,1118740
8,311,1486958
8,311,181156
8,311,601222
8,312,858515
8,322,1164933
8,322,252154
8,332,194003
8,349,304292
8,37,160485
8,37,392107
8,425,861316
8,44,37098
8,462,1337946
8,464,1264834
8,49,1160765
8,553,326227
8,594,1222668
8,594,518892
8,594,730889
8,606,1349691
8,606,1536795
8,606,441457
8,61,1083326
8,61,1351755
8,633,1083602
8,633,322868
8,653,1412006
8,695,1511793
8,695,582924
8,695,639317
8,703,86165
8,733,1380648
8,733,394293
8,751,588083
8,793,395815
8,809,713749
8,826,1205796
8,826,1455577
8,826,19296
8,826,580184
8,834,598083
8,885,484347
8,885,537519
8,908,1558729
8,908,90066
8,908,978128
8,94,198658
8,94,304388
8,94,386940
8,94,404919
8,952,1541946
8,967,1547734
8,967,881688
80,1031,508614
80,1031,878359
80,1046,1350652
80,1046,983256
80,1060,546724
80,1095,16618
80,1095,735549
80,1167,1274683
80,1219,268831
80,143,234419
80,143,789088
80,204,299201
80,249,536753
80,286,786932
80,364,591026
80,479,518043
80,559,281491
80,666,770277
80,666,839916
80,708,777739
80,89,325666
80,908,1409221
80,952,747689
81,103,1485098
81,1043,346109
81,1043,620227
81,1045,1054324
81,1060,11063
81,1060,1115398
81,1060,1459665
81,1060,1477656
81,1060,1508580
81,1060,230882
81,1060,371669
81,1060,427842
81,1060,432607
81,1060,441734
81,1060,444643
81,1060,75810
81,1060,82590
81,1060,972562
81,1066,730352
81,1066,965314
81,1066,990927
81,107,1527242
81,1108,1586480
81,111,545054
81,1153,1298588
81,1153,254869
81,1162,32892
81,1162,663929
81,1174,1521300
81,1184,40482
81,1184,955999
81,1185,1017952
81,1192,1130407
81,1192,1135217
81,1192,1402399
81,1192,140821
81,1192,1477766
81,1192,174537
81,1192,245669
81,1192,345847
81,1192,485987
81,1192,81586
81,1192,834737
81,1203,589204
81,1203,589849
81,1203,766306
81,1203,859155
81,131,1200002
81,131,439038
81,131,677293
81,131,826061
81,132,1014456
81,132,775860
81,138,1214352
81,138,1322842
81,138,1420145
81,138,359127
81,138,851311
81,153,204543
81,154,111881
81,154,1220506
81,154,1227693
81,154,1327569
81,154,1454008
81,154,1486936
81,154,1533820
81,154,1538649
81,154,260130
81,154,388822
81,154,560124
81,154,89153
81,156,1565681
81,156,469734
81,156,52012
81,167,1133848
81,170,1373931
81,191,1062199
81,191,152363
81,191,231722
81,191,25712
81,191,266995
81,191,604283
81,191,810930
81,193,1152457
81,193,171698
81,206,1582207
81,210,1182256
81,213,1243062
81,232,1039142
81,232,1558215
81,232,906848
81,248,513929
81,249,1305050
81,249,1449988
81,249,1496588
81,249,270293
81,249,728658
81,254,862072
81,255,624912
81,258,400057
81,262,4739
81,271,813419
81,307,718525
81,307,868858
81,31,944022
81,322,313035
81,322,550538
81,322,690091
81,322,784405
81,322,931257
81,334,1081445
81,334,1141791
81,340,412851
81,344,867819
81,357,325491
81,376,1569449
81,39,300707
81,391,1066897
81,391,716374
81,395,1426901
81,397,211829
81,422,1346265
81,425,1017715
81,425,1461090
81,425,500358
81,425,84089
81,425,880697
81,44,775373
81,448,1220607
81,453,983352
81,456,27604
81,49,1065775
81,49,1133041
81,49,1238
81,49,36633
81,49,776862
81,49,893261
81,494,1417279
81,534,156912
81,543,1288092
81,553,1019970
81,553,1103119
81,553,1405596
81,553,179773
81,553,610656
81,587,1142194
81,594,1140406
81,594,1420538
81,594,1443467
81,594,233587
81,594,245539
81,613,603817
81,617,38688
81,617,687635
81,625,1453381
81,626,1012911
81,626,1445963
81,626,1457536
81,627,1084528
81,630,1353547
81,65,593829
81,666,1117164
81,666,1245630
81,666,137701
81,666,1424483
81,666,1542766
81,666,2478
81,666,344296
81,666,357643
81,666,447527
81,666,847382
81,666,869857
81,666,909308
81,666,981095
81,668,1228322
81,680,97292
81,69,1548944
81,715,121140
81,734,1103931
81,734,219214
81,734,350848
81,734,444470
81,734,924574
81,75,666989
81,762,1142596
81,762,405835
81,762,806961
81,763,1321707
81,765,221771
81,766,876680
81,775,1075977
81,775,1562800
81,775,971444
81,8,954800
81,831,545608
81,834,719756
81,847,272824
81,847,339294
81,864,1404714
81,868,1523130
81,87,628718
81,887,1475069
81,887,427978
81,887,559474
81,892,1393220
81,908,1055865
81,908,1351398
81,908,1440727
81,908,755793
81,908,79014
81,913,23141
81,913,353758
81,94,1241381
81,94,1249334
81,94,1369624
81,94,1426976
81,94,1435779
81,94,145168
81,94,1537861
81,94,201574
81,94,253398
81,94,312214
81,94,775031
81,94,854597
81,94,855909
81,94,896170
81,94,968331
81,963,1153091
81,963,124221
81,963,167799
81,963,73317
81,963,767441
81,963,930520
82,1017,162609
82,1043,1004408
82,1043,358557
82,1043,655935
82,1052,1344853
82,1060,1031775
82,1060,1115157
82,1060,1343286
82,1060,1364804
82,1060,1376058
82,1060,1449125
82,1060,1567326
82,1060,364333
82,1060,373966
82,1060,711759
82,1060,82089
82,1060,904367
82,1062,803690
82,1066,1277438
82,1066,566270
82,1066,612899
82,1066,938310
82,1072,365887
82,1098,713863
82,111,1522225
82,1111,1250748
82,1111,1359587
82,1111,303034
82,1132,1462038
82,1136,1096559
82,1153,1198192
82,1153,468466
82,1192,1174891
82,1192,1353428
82,1192,1528169
82,1192,417463
82,1192,553194
82,1192,623264
82,1192,719019
82,1193,1126586
82,1193,162554
82,1203,1119429
82,1203,288268
82,1203,316019
82,1203,338026
82,1203,547049
82,131,675721
82,131,770665
82,132,453206
82,138,1040256
82,138,1272829
82,138,916631
82,156,1357247
82,156,946859
82,191,1122065
82,191,174534
82,193,1047851
82,193,224000
82,232,1190963
82,232,1304805
82,232,318273
82,232,375929
82,232,570887
82,232,761667
82,232,882954
82,234,1534814
82,249,1094257
82,249,1336855
82,249,511844
82,249,919966
82,255,1226179
82,255,1569179
82,258,1088979
82,272,946347
82,280,262291
82,307,177806
82,322,1016577
82,322,176066
82,322,529285
82,343,756948
82,350,1491802
82,37,942644
82,376,608980
82,422,1363588
82,425,1487009
82,425,1572686
82,425,582960
82,425,874622
82,47,1510149
82,49,1276559
82,49,1451
82,49,1508422
82,49,201236
82,49,418283
82,506,3990
82,553,1303788
82,553,1464427
82,553,1507993
82,561,146086
82,562,1262469
82,562,54472
82,594,1166396
82,594,1234878
82,594,161306
82,594,37716
82,594,463641
82,594,465687
82,594,524859
82,594,565035
82,594,826851
82,594,87021
82,617,772149
82,617,77984
82,625,434776
82,626,1001576
82,626,1230793
82,626,1550699
82,637,1118095
82,655,56065
82,661,1483057
82,663,1551191
82,666,1091016
82,666,114685
82,666,1321726
82,666,1356261
82,666,1501729
82,666,152473
82,666,1572710
82,666,172194
82,666,451919
82,666,53826
82,666,595712
82,666,667199
82,666,805528
82,666,957054
82,668,791404
82,707,923081
82,715,1112925
82,733,1075431
82,733,1166486
82,733,837275
82,733,84013
82,734,1538825
82,787,1591369
82,787,348538
82,841,31781
82,842,1275693
82,868,670143
82,868,943234
82,88,1253813
82,883,877395
82,89,860177
82,90,594192
82,908,1081003
82,908,1376349
82,908,464548
82,908,793477
82,909,747512
82,913,549480
82,913,729577
82,917,319327
82,922,969938
82,94,1132188
82,94,1285382
82,94,1338113
82,94,1469020
82,94,1501868
82,94,1564945
82,94,335378
82,94,351532
82,94,440954
82,94,745065
82,94,919198
82,963,1424290
82,991,1219677
83,1042,1297158
83,112,173918
83,154,1250681
83,154,418793
84,1088,345759
84,1130,1273130
84,1130,135770
84,156,843741
84,249,1234241
84,306,517167
84,381,1485824
84,431,697369
84,908,929294
85,1019,1117323
85,1019,121062
85,1019,1312258
85,1019,1333361
85,1059,269709
85,1060,1159629
85,1060,1228966
85,1060,1421972
