route_id,service_id,trip_id
875,2141,471110
875,2141,50643
875,2141,525047
875,2141,560914
875,2141,56327
875,2141,567840
875,2141,581064
875,2141,600373
875,2141,602398
875,2141,642566
875,2141,648226
875,2141,675580
875,2141,679090
875,2141,683785
875,2141,69543
875,2141,703799
875,2141,745886
875,2141,762070
875,2141,771431
875,2141,776672
875,2141,857768
875,2141,872084
875,2141,880522
875,2141,895379
875,2141,909197
875,2141,941163
875,2141,957190
875,2141,974990
875,215,1032536
875,215,1057445
875,215,107201
875,215,1159295
875,215,122302
875,215,1238786
875,215,1243732
875,215,1268952
875,215,1543442
875,215,1577438
875,215,1590511
875,215,192753
875,215,220381
875,215,231133
875,215,267325
875,215,297178
875,215,415473
875,215,555877
875,215,627901
875,215,724999
875,215,735036
875,215,751235
875,215,760322
875,215,953763
875,2192,1063823
875,2192,1325698
875,2192,323534
875,2192,393710
875,2192,453928
875,2192,63403
875,2192,67778
875,2192,714823
875,2192,733303
875,2192,746475
875,2192,746997
875,2192,950476
875,237,1021926
875,237,1041929
875,237,1069715
875,237,1074333
875,237,1151798
875,237,121247
875,237,1256089
875,237,187950
875,237,266191
875,237,342234
875,237,355830
875,237,365572
875,237,383635
875,237,418422
875,237,472266
875,237,681394
875,237,695755
875,237,763802
875,237,767584
875,237,962662
875,2438,46222
875,2515,102023
875,2515,1111417
875,2515,1288254
875,2515,1324113
875,2515,1506656
875,2515,207928
875,2515,349137
875,2515,394545
875,2515,453242
875,2515,663266
875,2515,702818
875,2515,729103
875,2597,699023
875,2597,995023
875,29,1059143
875,29,1246394
875,29,16256
875,29,319959
875,29,454211
875,29,592446
875,29,744273
875,29,963517
875,3059,398907
875,3068,1330033
875,3068,1590692
875,3068,79458
875,3068,954259
875,3068,961666
875,3123,1193991
875,3370,1198861
875,3370,1372812
875,3370,1477769
875,3370,714882
875,3370,717892
875,3370,945125
875,3462,1070460
875,3462,1309927
875,3462,1333737
875,3462,1414200
875,3462,1431091
875,3462,1504902
875,3462,1530054
875,3462,1554128
875,3462,180935
875,3462,276599
875,3462,312083
875,3462,348247
875,3462,432930
875,3462,442083
875,3462,44299
875,3462,481955
875,3462,482066
875,3462,548103
875,3462,618075
875,3462,630329
875,3462,864790
875,3462,880191
875,3462,982222
875,3477,1039570
875,3477,1070149
875,3477,1098809
875,3477,1142519
875,3477,1183205
875,3477,1191399
875,3477,1203310
875,3477,1209223
875,3477,121014
875,3477,1212519
875,3477,1215144
875,3477,1231573
875,3477,1277418
875,3477,1302528
875,3477,1303908
875,3477,1306363
875,3477,131892
875,3477,1330026
875,3477,1348232
875,3477,135119
875,3477,1378951
875,3477,1380652
875,3477,1389826
875,3477,1411474
875,3477,1439931
875,3477,1443059
875,3477,1444662
875,3477,1507769
875,3477,1518339
875,3477,1518994
875,3477,1525340
875,3477,1527084
875,3477,1530807
875,3477,1540526
875,3477,1551600
875,3477,1555034
875,3477,1565038
875,3477,1591008
875,3477,190285
875,3477,216472
875,3477,227612
875,3477,265905
875,3477,273550
875,3477,297133
875,3477,301395
875,3477,30324
875,3477,342581
875,3477,347015
875,3477,392126
875,3477,396688
875,3477,401016
875,3477,415582
875,3477,471599
875,3477,471933
875,3477,47740
875,3477,524911
875,3477,529643
875,3477,554677
875,3477,578180
875,3477,604849
875,3477,607255
875,3477,611850
875,3477,631200
875,3477,634990
875,3477,674914
875,3477,683877
875,3477,699748
875,3477,705645
875,3477,724574
875,3477,734228
875,3477,734269
875,3477,736676
875,3477,744403
875,3477,765895
875,3477,789236
875,3477,814258
875,3477,839497
875,3477,845771
875,3477,864481
875,3477,871941
875,3477,888298
875,3477,912377
875,3477,912931
875,3477,917907
875,3477,920089
875,3477,928640
875,3477,959323
875,3477,963354
875,3477,977884
875,3477,993587
875,3690,1388838
875,3690,1408178
875,3690,488453
875,3690,818412
875,3690,829087
875,3793,1040897
875,3793,1097082
875,3793,1265000
875,3793,13003
875,3793,1308321
875,3793,151355
875,3793,178155
875,3793,235769
875,3793,433706
875,3793,445955
875,3793,461359
875,3793,635515
875,3793,661281
875,3793,674242
875,3793,678023
875,3793,693360
875,3793,867899
875,3793,887331
875,3793,926338
875,3793,98287
875,4039,1147041
875,4039,47890
875,4039,702286
875,4039,745574
875,4039,780351
875,4039,82648
875,4041,107358
875,4041,1125519
875,4041,1265618
875,4041,1524634
875,4041,254798
875,4041,313646
875,4079,506184
875,4341,152115
875,4341,383484
875,4383,447884
875,702,1391714
875,702,268669
875,818,1144624
875,818,1156550
875,818,1320673
875,818,1366748
875,818,192437
875,818,294690
875,818,365245
875,818,387959
875,818,441249
875,818,466171
875,818,592791
875,818,887258
875,818,911576
875,881,105384
875,881,1061933
875,881,1079133
875,881,1079414
875,881,1082152
875,881,1104578
875,881,111113
875,881,1138814
875,881,1170269
875,881,1230965
875,881,1294035
875,881,1303052
875,881,1306539
875,881,1322226
875,881,1352673
875,881,1386920
875,881,141089
875,881,1430685
875,881,1435988
875,881,1465781
875,881,1468087
875,881,1473617
875,881,1485915
875,881,1578457
875,881,164392
875,881,16645
875,881,178084
875,881,179639
875,881,198286
875,881,209941
875,881,23418
875,881,242756
875,881,245842
875,881,262315
875,881,264070
875,881,280575
875,881,314030
875,881,318899
875,881,319556
875,881,327054
875,881,344234
875,881,348969
875,881,354124
875,881,360693
875,881,36729
875,881,368727
875,881,394111
875,881,425152
875,881,445196
875,881,463349
875,881,46814
875,881,517135
875,881,528497
875,881,531281
875,881,547416
875,881,553540
875,881,570279
875,881,610293
875,881,625851
875,881,630549
875,881,638575
875,881,639669
875,881,645325
875,881,645878
875,881,679272
875,881,682087
875,881,712507
875,881,718527
875,881,761794
875,881,761971
875,881,780154
875,881,796247
875,881,803802
875,881,819677
875,881,837398
875,881,85142
875,881,884307
875,881,887445
875,881,945262
875,881,992914
875,902,1029838
875,902,1054094
875,902,1081447
875,902,1133942
875,902,1161935
875,902,123866
875,902,1312796
875,902,1374360
875,902,1396715
875,902,1457694
875,902,338064
875,902,39326
875,902,393986
875,902,545965
875,902,569214
875,902,572059
875,902,609963
875,902,728075
875,902,977391
875,902,979507
876,1197,255959
876,1197,540578
876,1701,1028463
876,1701,1125296
876,1701,1431279
876,1701,347372
876,1701,863393
876,1701,971748
876,1791,1057622
876,1791,120402
876,1791,1251567
876,1791,1325685
876,1791,1360093
876,1791,1361305
876,1791,1454983
876,1791,1486269
876,1791,182564
876,1791,25212
876,1791,286133
876,1791,301501
876,1791,306746
876,1791,383641
876,1791,480153
876,1791,5015
876,1791,54230
876,1791,552220
876,1791,588828
876,1791,59128
876,1791,614118
876,1791,717238
876,1791,717341
876,1791,721127
876,1791,75072
876,1791,768626
876,1791,94312
876,1791,965936
876,2038,408122
876,215,278332
876,2389,1071878
876,2389,1126609
876,2389,1135996
876,2389,1220403
876,2389,1289603
876,2389,1298098
876,2389,1311542
876,2389,1510807
876,2389,1590704
876,2389,227170
876,2389,574655
876,2389,580887
876,2389,748661
876,2389,754842
876,2389,882552
876,2389,914806
876,2406,1431488
876,2441,1393960
876,2441,276067
876,2441,426512
876,2441,673450
876,2848,86808
876,3430,202932
876,3430,246205
876,3430,479406
876,361,1092496
876,361,197703
876,361,225236
876,361,364036
876,361,711070
876,361,82424
876,3827,1030506
876,3827,1081943
876,3827,108903
876,3827,1185912
876,3827,1304462
876,3827,1310580
876,3827,352802
876,3827,409263
876,3827,512619
876,3827,553564
876,3827,577020
876,3827,597886
876,3827,745060
876,3827,745601
876,3827,838681
876,3827,86188
876,4087,1319896
876,4087,1414705
876,4087,1476418
876,4087,1573651
876,4087,308150
876,4087,609751
876,4087,73637
876,4087,765169
876,4087,820353
876,4087,825158
876,4087,860548
876,4087,866454
876,4087,916148
876,464,1348008
876,464,700345
876,525,1155962
876,525,250869
876,525,343813
876,531,1338670
876,531,1357269
876,531,1395247
876,531,1396122
876,531,1434000
876,531,14504
876,531,1488376
876,531,1507247
876,531,1509780
876,531,1561058
876,531,158545
876,531,182586
876,531,423545
876,531,46709
876,531,504514
876,531,648850
876,531,682121
876,531,790590
876,531,851457
876,531,873819
876,531,883170
876,531,887673
876,531,889365
876,531,945177
876,73,1272039
876,73,1299013
876,73,132315
876,73,1495211
876,73,170795
876,73,400573
876,73,491199
876,73,569439
877,1203,1317304
877,1203,1515696
877,1224,1001343
877,1224,1058869
877,1224,1444694
877,1224,1474437
877,1293,1569213
877,1432,1161265
877,1432,122990
877,1432,1257927
877,1432,1268541
877,1432,1295337
877,1432,1318494
877,1432,1474921
877,1432,1494981
877,1432,1548716
877,1432,1583516
877,1432,19442
877,1432,225948
877,1432,368644
877,1432,445553
877,1432,486050
877,1432,501986
877,1432,666249
877,1432,706588
877,1432,716053
877,1432,73413
877,1432,776509
877,1432,817541
877,1432,843811
877,1432,87276
877,1432,891645
877,1650,150411
877,1662,12417
877,1662,1359976
877,1662,141302
877,1662,1421315
877,1662,354701
877,1662,555045
877,1662,697898
877,1662,716315
877,2500,437356
877,271,261641
877,2739,1032203
877,2739,127668
877,2739,1410482
877,2739,152094
877,2739,1547780
877,2739,731348
877,2739,873900
877,2861,504745
877,3167,1108698
877,3237,37468
877,3630,1209914
877,3630,1233013
877,3630,462703
877,3630,511873
877,3630,570377
877,371,1058533
877,371,1124524
877,371,1143073
877,371,1195896
877,371,125616
877,371,1408622
877,371,1409418
877,371,1450902
877,371,154125
877,371,1553832
877,371,169826
877,371,272513
877,371,284771
877,371,29484
877,371,322183
877,371,470826
877,371,490823
877,371,519196
877,371,695383
877,371,699
877,371,714504
877,371,722375
877,371,833058
877,371,857814
877,371,889947
877,371,905345
877,371,98192
877,371,988653
877,3778,1102747
877,3778,1318160
877,3778,21780
877,3778,438610
877,3778,542237
877,3870,947757
877,4407,1350286
877,4432,219879
877,4432,410664
877,59,1029951
877,59,1045427
877,59,1508631
877,59,974397
877,860,67865
877,860,722009
877,945,1144909
878,1244,203226
878,1270,1422340
878,1270,60152
878,1270,805941
878,278,1226284
878,278,554686
878,278,571395
878,278,606923
878,278,752161
878,3049,1043245
878,3049,1180573
878,3049,1362644
878,3049,1438356
878,3049,1494385
878,3049,233489
878,3049,514400
878,3049,666279
878,3049,866158
878,464,1060662
878,464,1334372
878,464,49049
878,464,609770
879,1701,1008297
879,1701,1031229
879,1701,1036614
879,1701,1039531
879,1701,1045214
879,1701,1058227
879,1701,1110764
879,1701,1142831
879,1701,1174390
879,1701,1176585
879,1701,1181909
879,1701,1199229
879,1701,1213570
879,1701,1217813
879,1701,1225117
879,1701,1225815
879,1701,1228314
879,1701,1235614
879,1701,1238048
879,1701,1250347
879,1701,1267852
879,1701,1285720
879,1701,1364680
879,1701,13845
879,1701,1401071
879,1701,1411657
879,1701,1435788
879,1701,1464371
879,1701,1475096
879,1701,1482447
879,1701,1497882
879,1701,1525921
879,1701,1569794
879,1701,1572632
879,1701,1575052
879,1701,1585509
879,1701,1586203
879,1701,1590830
879,1701,163755
879,1701,173829
879,1701,193329
879,1701,199054
879,1701,212615
879,1701,223614
879,1701,254232
879,1701,259219
879,1701,323856
879,1701,326803
879,1701,382978
879,1701,411293
879,1701,421011
879,1701,421047
879,1701,4307
879,1701,450647
879,1701,46261
879,1701,470912
879,1701,473706
879,1701,480002
879,1701,504054
879,1701,518371
879,1701,525276
879,1701,545203
879,1701,603424
879,1701,609902
879,1701,638470
879,1701,67501
879,1701,723691
879,1701,727762
879,1701,729439
879,1701,729942
879,1701,749307
879,1701,764345
879,1701,798402
879,1701,821168
879,1701,830087
879,1701,834952
879,1701,841432
879,1701,909476
879,1701,936093
879,1701,969321
879,1701,978928
879,1701,980191
879,1701,981436
879,1701,985187
879,2324,1391478
879,2324,171991
879,2324,742247
879,2417,1542157
879,2417,436152
879,4419,1147355
879,4419,1205050
879,4419,1304995
879,4419,1465096
879,4419,308081
879,4419,34609
879,4419,510227
879,4419,558580
879,4419,693322
879,4419,879505
879,4419,893187
879,464,1041019
879,464,1228847
879,464,1320079
879,464,1379228
879,464,1431056
879,464,586150
879,464,73235
88,1701,1058444
88,1701,1111045
88,1701,1154303
88,1701,1168529
88,1701,1177245
88,1701,1202980
88,1701,1206266
88,1701,1224665
88,1701,1291641
88,1701,1328282
88,1701,1344860
88,1701,1352712
88,1701,1384438
88,1701,1409810
88,1701,1459421
88,1701,23609
88,1701,315911
88,1701,490776
88,1701,503826
88,1701,528919
88,1701,530507
88,1701,572948
88,1701,580342
88,1701,640192
88,1701,719
88,1701,744465
88,1701,801640
88,1701,872529
88,1701,948355
88,1701,998412
88,2417,643320
88,4419,1363035
88,464,170960
88,464,719211
88,464,877206
880,1128,1367549
880,1128,153238
880,1182,14033
880,1187,374222
880,133,1223401
880,133,553016
880,1411,1060679
880,1411,125157
880,1411,1471270
880,1411,604506
880,1411,774782
880,1411,864480
880,1411,989641
880,1547,1317456
880,1547,1458222
880,1598,1281168
880,1598,1563157
880,1598,218034
880,1598,688738
880,1598,714613
880,1598,774276
880,1598,89474
880,1598,988881
880,1598,989474
880,1598,999747
880,1670,1461100
880,1670,359641
880,1713,1118857
880,179,544297
880,1791,1189533
880,1793,542533
880,1902,235200
880,1997,1192541
880,1997,796007
880,1997,804521
880,2022,1062124
880,215,684322
880,2161,402827
880,2161,720302
880,2185,63210
880,2192,332116
880,2192,636735
880,2192,965547
880,243,254173
880,2460,184704
880,2515,1442143
880,2515,582394
880,2515,883052
880,2528,136935
880,2528,1474714
880,2528,1550750
880,2556,1449041
880,2556,611252
880,2653,1431993
880,2653,146291
880,2653,265083
880,2662,687750
880,2662,98362
880,2705,815822
880,2705,912902
880,2705,971187
880,2760,1105222
880,2766,499776
880,2766,655574
880,2782,507282
880,284,1360514
880,284,444607
880,2856,1197995
880,2865,1093584
880,2865,1170783
880,2865,1180475
880,2865,1284110
880,2865,1301364
880,2865,1335728
880,2865,1375160
880,2865,1452873
880,2865,1536291
880,2865,1559520
880,2865,174007
880,2865,264448
880,2865,278559
880,2865,295675
880,2865,326873
880,2865,408934
880,2865,464082
880,2865,610292
880,2865,617186
880,2865,653855
880,2865,655699
880,2865,662399
880,2865,67199
880,2865,774288
880,2865,86869
880,2865,880564
880,2865,992319
880,2893,1077147
880,2893,220220
880,2893,828726
880,2893,917620
880,2893,921933
880,2900,1574111
880,297,131315
880,3033,1129853
880,3141,273692
880,3141,655883
880,3141,726618
880,3259,107014
880,3259,537346
880,3261,501746
880,3370,1201525
880,3370,445579
880,3370,777245
880,3415,496158
880,3430,1558966
880,3430,65635
880,3700,1321897
880,3707,640353
880,3832,828657
880,3870,13111
880,3870,18764
880,3870,606187
880,4097,1031037
880,4163,1368090
880,4163,1567823
880,4163,462809
880,4174,110689
880,4174,1173987
880,4174,1255977
880,4174,526127
880,4174,689400
880,4174,858067
880,4174,950606
880,4208,1097420
880,4208,423825
880,4255,1580508
880,4262,462420
880,4302,1492282
880,4347,1260556
880,4347,1515094
880,4363,949554
880,4385,1004451
880,4385,857783
880,4409,620071
880,464,1159400
880,464,145650
880,464,1471162
880,464,667996
880,494,1009090
880,503,1312104
880,516,1173136
880,525,1047352
880,526,1528789
880,526,510602
880,581,1005600
880,581,1228308
880,581,1252074
880,628,1539155
880,702,228008
880,702,250318
880,702,362944
880,704,845755
880,706,158527
880,875,69500
880,894,1111072
880,898,331119
880,898,773843
880,918,1343835
881,1598,927026
881,1670,986037
881,1997,249645
881,2705,878558
881,284,408825
881,2865,50330
881,2893,1351316
881,3141,1279401
881,3370,97833
881,3415,1041303
881,3870,1405134
881,4174,768810
881,4255,625469
881,4302,749689
881,526,980265
881,702,1502052
882,1327,1179998
882,1327,653354
883,1720,1065877
883,1720,1078477
883,1720,1092561
883,1720,1125201
883,1720,1221894
883,1720,1244917
883,1720,1334447
883,1720,1506817
883,1720,1515708
883,1720,323773
883,1720,475095
883,1720,490497
883,1720,524839
883,1720,535268
883,1720,587125
883,1720,649305
883,1720,721861
883,1720,787527
883,1720,79975
883,1720,862204
883,1720,904809
883,1720,914705
883,1720,946246
883,1720,982331
883,2072,1049243
883,2072,1519754
883,2072,1547352
883,2072,582776
883,2072,771700
883,2417,307678
883,2703,622483
883,4419,1029699
883,4419,490287
883,464,1444389
883,464,1578729
883,464,412136
883,464,468526
883,464,686761
883,464,69937
883,464,819472
883,464,821935
884,1103,956759
884,1327,1087511
884,1327,1162859
884,1327,1389724
884,1327,261931
884,1327,511904
884,1327,625311
884,1327,806600
884,1327,825825
884,1701,1097610
884,1701,1489435
884,1701,269488
884,1701,333931
884,1701,336656
884,2324,821708
884,2417,1044818
884,2417,1180737
884,2417,1509896
884,2417,192741
884,2417,267901
884,2417,376142
884,2417,399146
884,2417,498615
884,2417,687797
884,2417,691156
884,2417,931226
884,2417,985584
884,3146,422057
884,464,101582
884,464,1064748
884,464,1068512
884,464,1080826
884,464,1205733
884,464,1217579
884,464,125155
884,464,127073
884,464,1277746
884,464,1287019
884,464,129480
884,464,1317643
884,464,1347763
884,464,1385137
884,464,1414893
884,464,1457692
884,464,14944
884,464,1498366
884,464,1541481
884,464,1552466
884,464,1565197
884,464,176419
884,464,21084
884,464,239126
884,464,270534
884,464,362472
884,464,381868
884,464,383444
884,464,400909
884,464,423672
884,464,441883
884,464,443179
884,464,465301
884,464,477339
884,464,510802
884,464,562529
884,464,620567
884,464,647989
884,464,689477
884,464,690925
884,464,695117
884,464,721001
884,464,730260
884,464,731405
884,464,731845
884,464,73976
884,464,750630
884,464,760448
884,464,766126
884,464,798381
884,464,805072
884,464,820093
884,464,822007
884,464,82433
884,464,851598
884,464,854259
884,464,860703
884,464,877457
884,464,919788
884,464,939203
884,464,98645
884,525,1023414
884,525,1050953
884,525,1104478
884,525,1121305
884,525,1198783
884,525,1283743
884,525,1299342
884,525,1442171
884,525,1444410
884,525,1469108
884,525,1476772
884,525,148572
884,525,191252
884,525,247332
884,525,286891
884,525,331862
884,525,362968
884,525,404648
884,525,588733
884,525,603119
884,525,634859
884,525,654989
884,525,776836
884,525,846228
884,525,854536
884,525,871086
884,525,918425
884,525,966846
884,525,975915
884,993,1224923
884,993,507164
884,993,919569
884,993,989951
885,1241,389284
885,1701,1009184
885,1701,1022201
885,1701,1047770
885,1701,1063468
885,1701,1095274
885,1701,1139534
885,1701,11488
885,1701,1201010
885,1701,1267138
885,1701,1267550
885,1701,1311015
885,1701,1318454
885,1701,1343968
885,1701,1348448
885,1701,1350005
885,1701,137156
885,1701,138149
885,1701,1388592
885,1701,1394968
885,1701,1423244
885,1701,1426845
885,1701,145382
885,1701,1461122
885,1701,157036
885,1701,162145
885,1701,260911
885,1701,32811
885,1701,346818
885,1701,355065
885,1701,487549
885,1701,502010
885,1701,508120
885,1701,51995
885,1701,538925
885,1701,662533
885,1701,66383
885,1701,667705
885,1701,672977
885,1701,731514
885,1701,751991
885,1701,78240
885,1701,782472
885,1701,783151
885,1701,807275
885,1701,832744
885,1701,845427
885,1701,847230
885,1701,851027
885,1701,854071
885,1701,858052
885,1701,868931
885,1701,876481
885,1701,933368
885,1701,946498
885,1701,952703
885,2324,442802
885,2417,1550858
885,2497,1037080
885,2511,1242944
885,2511,1588679
885,2511,46706
885,2511,605627
885,2511,976379
885,278,659181
885,2939,474118
885,3475,86584
885,3477,1277555
885,3525,510631
885,361,1495746
885,4371,783268
885,4419,1051523
885,4419,1582014
885,4419,704452
885,464,1113808
885,464,111853
885,464,1136775
885,464,1220382
885,464,1255753
885,464,1312232
885,464,1354478
885,464,1402790
885,464,1453708
885,464,1469364
885,464,1489088
885,464,1492924
885,464,1590033
885,464,199394
885,464,275928
885,464,323348
885,464,379684
885,464,402430
885,464,416703
885,464,512967
885,464,641017
885,464,641599
885,464,653237
885,464,657887
885,464,742225
885,464,744066
885,464,84334
885,464,852397
885,464,86269
885,464,900640
885,464,916423
885,464,916859
885,464,929897
885,464,935624
885,464,973664
885,525,1161180
885,525,116974
885,525,1572013
885,525,213663
885,525,694850
885,525,718004
885,525,805351
885,525,817414
885,525,831845
885,525,851652
885,525,913959
885,525,94462
885,762,967723
885,881,175413
886,2324,1002801
886,2324,1054151
886,2324,1164937
886,2324,132929
886,2324,1511348
886,2324,166976
886,2324,171197
886,2324,35349
886,2324,420144
886,2324,848619
887,161,1168902
887,161,466686
887,161,707202
887,1650,1279577
887,1650,802746
887,1701,1005748
887,1701,1020779
887,1701,1088198
887,1701,1186267
887,1701,1206950
887,1701,1264434
887,1701,13261
887,1701,1408909
887,1701,1427833
887,1701,151011
887,1701,176619
887,1701,182115
887,1701,567506
887,1701,620990
887,1701,75891
887,1701,916241
887,2053,1481267
887,2053,674660
887,2324,1348926
887,241,1041931
887,241,715995
887,2417,416236
887,2983,1445065
887,331,1203437
887,331,132677
887,331,804763
887,4419,1417775
887,464,1268936
887,464,152938
887,464,292199
887,525,337328
887,548,416463
888,108,1082348
888,108,1174191
888,108,124258
888,108,1244941
888,108,1302658
888,108,1318275
888,108,1361281
888,108,1380459
888,108,1402402
888,108,1410256
888,108,1428101
888,108,1483644
888,108,1516931
888,108,1547708
888,108,1555323
888,108,1561229
888,108,179649
888,108,201008
888,108,219926
888,108,225643
888,108,230600
888,108,237768
888,108,241036
888,108,254044
888,108,270901
888,108,32277
888,108,323009
888,108,344484
888,108,384216
888,108,402684
888,108,409271
888,108,450907
888,108,495116
888,108,687296
888,108,692558
888,108,711286
888,108,743908
888,108,78913
888,108,93826
888,1187,1126
888,1187,1253490
888,1187,1359640
888,1187,1426827
888,1187,1512046
888,1187,1564443
888,1187,248476
888,1187,315191
888,1187,694842
888,1187,738603
888,1187,841817
888,1241,1142322
888,1241,1526165
888,1241,1534802
888,1241,178650
888,1241,890923
888,1276,467645
888,1380,333418
888,1474,1111214
888,152,415651
888,1542,1059149
888,1542,861482
888,1547,1128235
888,1547,1225102
888,1547,215787
888,1662,1139338
888,1662,213618
888,1662,512763
888,1662,646121
888,1791,1130702
888,1791,128348
888,1791,1438185
888,1791,585946
888,2013,513064
888,2042,1475141
888,2042,422867
888,2042,85279
888,2049,990922
888,2085,1480442
888,2103,499900
888,216,408088
888,216,675304
888,216,766445
888,2192,1157465
888,2192,1266897
888,2192,1272575
888,2192,291033
888,2192,48452
888,2192,580442
888,2192,608759
888,2192,745966
888,2192,900032
888,2192,927082
888,2319,1293371
888,2328,1137430
888,2328,1414068
888,2328,1479301
888,2328,912488
888,2420,1059264
888,2420,1190210
888,2420,639879
888,243,969868
888,2497,1259710
888,257,1011264
888,257,1163615
888,257,117524
888,257,1272737
888,257,1435006
888,257,854363
888,2614,1001882
888,2614,1458291
888,2648,649236
888,2766,1421779
888,2810,1241538
888,2810,576447
888,2810,768162
888,3074,1079743
888,3106,1535711
888,3106,265377
888,3106,356385
888,3220,1430080
888,3346,180540
888,3346,2986
888,3346,598245
888,3352,1491896
888,341,1400135
888,3430,1545414
888,3442,232162
888,3579,1308506
888,3579,241128
888,3579,768555
888,3579,898156
888,3680,826982
888,3857,1287165
888,3857,1422179
888,3870,1009944
888,3870,397674
888,3870,487368
888,3930,1101523
888,4030,672275
888,4157,58199
888,4190,1531550
888,4210,1073897
888,4210,1239077
888,4210,1307133
888,4210,1329702
888,4210,1389233
888,4210,1416118
888,4210,143554
888,4210,1476150
888,4210,1510944
888,4210,1524282
888,4210,187110
888,4210,313819
888,4210,318867
888,4210,433995
888,4210,437396
888,4210,477451
888,4210,64743
888,4210,691918
888,4210,808545
888,4210,901005
888,4210,935922
888,4210,974262
888,4361,218053
888,4361,825302
888,4361,852784
888,4361,965166
888,4431,849892
888,464,1587612
888,464,18252
888,464,221007
888,464,803742
888,570,446857
888,624,1159084
888,65,370854
888,762,363596
888,762,780861
888,762,805664
888,762,873072
888,762,915739
888,790,831723
888,818,1224217
888,862,1215628
888,881,149109
888,881,740152
888,881,876093
888,886,633408
888,902,113424
888,902,1208856
888,902,1249060
888,902,1541157
888,902,256836
888,902,275375
888,902,959558
888,958,107224
889,1449,508083
889,1581,1094985
889,1581,1343678
889,1581,383178
889,1581,642318
889,1581,969674
889,1581,994216
889,1619,1483702
889,1662,1048705
889,1662,314272
889,1662,328029
889,1662,579997
889,1701,1047397
889,1701,1115920
889,1701,1147269
889,1701,1158230
889,1701,1170963
889,1701,1276487
889,1701,127687
889,1701,1426441
889,1701,1524055
889,1701,1543975
889,1701,178578
889,1701,20678
889,1701,248672
889,1701,253862
889,1701,339209
889,1701,3441
889,1701,387529
889,1701,50377
889,1701,535049
889,1701,561517
889,1701,597159
889,1701,665522
889,1701,71232
889,1701,713140
889,1701,766123
889,1701,889708
889,1701,987086
889,1763,813248
889,1791,1025188
889,1791,1081549
889,1791,1090662
889,1791,1114890
889,1791,1175327
889,1791,1444826
889,1791,1519715
889,1791,1535702
889,1791,1590176
889,1791,287270
889,1791,38390
889,1791,389558
889,1791,444394
889,1791,571988
889,1791,581157
889,1791,769678
889,1791,78806
889,1791,795983
889,1791,935719
889,1997,1394227
889,2072,1033402
889,2072,1036405
889,2072,1078078
889,2072,1085323
889,2072,1131548
889,2072,1351536
889,2072,1373578
889,2072,1413282
889,2072,1427910
889,2072,1455589
889,2072,1507888
889,2072,277507
889,2072,381071
889,2072,4210
889,2072,5906
889,2072,653355
889,2072,756508
889,2072,784023
889,2072,849876
889,2072,903749
889,2072,933552
889,2121,1298978
889,2121,47000
889,2121,751928
889,2139,919830
889,2151,1039145
889,2151,1208246
889,2151,1328049
889,2151,1400313
889,2151,1407013
889,2151,1491505
889,2151,1541710
889,2151,274411
889,2151,278842
889,2151,408468
889,2151,460266
889,2151,590596
889,2151,641573
889,2151,727914
889,2151,821685
889,2151,849978
889,2151,913699
889,2151,938404
889,2163,1183833
889,2163,835086
889,2322,1280641
889,2324,1028465
889,2324,1172579
889,2324,1378577
889,2324,1401723
889,2324,1482842
889,2324,1518932
889,2324,289359
889,2393,2349
889,2417,122925
889,2417,392058
889,2417,900260
889,2417,976753
889,2591,828031
889,2591,909096
889,2591,924617
889,2608,1017593
889,2608,1153760
889,2608,1162579
889,2608,116653
889,2608,1457717
889,2608,1475253
889,2608,178389
889,2608,20013
889,2608,218296
889,2608,338093
889,2608,455858
889,2608,527777
889,2608,544917
889,2608,590280
889,2608,665287
889,2608,690560
889,2608,746625
889,2608,751346
889,2608,7978
889,2608,959893
889,2691,1037384
889,2691,1047960
889,2691,1079343
889,2691,1128415
889,2691,1164053
889,2691,1181170
889,2691,1260148
889,2691,1275488
889,2691,1305904
889,2691,1361759
889,2691,1362852
889,2691,1372710
889,2691,1401721
889,2691,145623
889,2691,146394
889,2691,1474089
889,2691,1518829
889,2691,1532802
889,2691,1536988
889,2691,176561
889,2691,188779
889,2691,195836
889,2691,202176
889,2691,202421
889,2691,207114
889,2691,234532
889,2691,247331
889,2691,252682
889,2691,320711
889,2691,323578
889,2691,333629
889,2691,374800
889,2691,375382
889,2691,396994
889,2691,413764
889,2691,471804
889,2691,476882
889,2691,531712
889,2691,533392
889,2691,576051
889,2691,579448
889,2691,581227
889,2691,599457
889,2691,601276
889,2691,602333
889,2691,607326
889,2691,626536
889,2691,666826
889,2691,694924
889,2691,730908
889,2691,740734
889,2691,741784
889,2691,765216
889,2691,767332
889,2691,794567
889,2691,804534
889,2691,805264
889,2691,808899
889,2691,827788
889,2691,840667
889,2691,854145
889,2691,940657
889,2691,942404
889,2691,957817
889,2691,967001
889,2691,971733
889,2738,808490
889,2794,1171170
889,280,1020655
889,280,1120890
889,280,1357315
889,280,1567754
889,280,1585812
889,280,225080
889,280,292145
889,280,295103
889,280,51564
889,280,581150
889,280,58633
889,280,703370
889,280,964971
889,2828,104426
889,2828,1046211
889,2828,10482
889,2828,1074437
889,2828,1086468
889,2828,1097232
889,2828,1157755
889,2828,1188087
889,2828,1211021
889,2828,1243312
889,2828,1284673
889,2828,1298943
889,2828,1334664
889,2828,1361888
889,2828,1374301
